,Generation,Strain,0copy_mCherry,1copy_mCherry,Multicopy_mCherry,0copy_mCitrine,1copy_mCitrine,Multicopy_mCitrine 
28,3,DGY1886_1,98.48,0.71,0.06,0.0009,0.0024,0.9958
29,3,DGY1886_2,99.03,0.5,0.0,0.0006,0.0012,0.9976
30,3,DGY1886_3,98.38,0.64,0.03,0.0003,0.0013,0.9984000000000001
31,3,DGY1886_4,98.66,0.7,0.0,0.0013,0.0025,0.9954999999999999
52,3,DGY2748_1,0.47,9.18,88.22,0.011200000000000002,0.0239,0.9612999999999999
53,3,DGY2748_2,0.49,2.88,94.38,0.0089,0.0292,0.9605
54,3,DGY2748_3,0.71,3.6,94.13,0.014499999999999999,0.0276,0.9553
55,3,DGY2748_4,1.04,3.36,93.73,0.0158,0.0288,0.9521999999999999
56,3,DGY2750_1,0.36,2.51,96.24,0.0159,0.0161,0.9662000000000001
57,3,DGY2750_3,0.89,5.12,92.81,0.0329,0.0379,0.9227
58,3,DGY2751_1,0.81,1.56,96.97,0.015,0.0069,0.9769
59,3,DGY2751_2,0.28,1.28,98.28,0.012199999999999999,0.0086,0.9778
60,3,DGY2751_3,0.21,1.85,97.7,0.0137,0.0111,0.9745999999999999
61,3,DGY2751_4,0.25,1.27,98.22,0.0121,0.005699999999999999,0.9809
62,3,DGY2755_1,0.09,4.25,93.42,0.0111,0.1303,0.8504999999999999
63,3,DGY2755_2,0.35,3.16,95.21,0.0121,0.0111,0.9732999999999999
64,3,DGY2755_3,0.35,3.1,95.7,0.0144,0.016200000000000003,0.9669
65,3,DGY2755_4,0.28,2.57,95.74,0.0063,0.009899999999999999,0.9814
98,21,DGY1886_1,88.09,8.49,2.53,0.009399999999999999,0.0131,0.9765999999999999
99,21,DGY1886_2,90.08,6.84,1.52,0.0127,0.0137,0.9711
100,21,DGY1886_3,93.21,4.35,0.75,0.0105,0.0095,0.9784999999999999
101,21,DGY1886_4,96.02,2.14,0.6,0.008,0.009000000000000001,0.9811
122,21,DGY2748_1,1.95,50.43,44.65,0.008100000000000001,0.0874,0.9349
123,21,DGY2748_2,1.36,30.0,64.25,0.008100000000000001,0.1272,0.9020999999999999
124,21,DGY2748_3,1.82,31.76,61.66,0.011699999999999999,0.1245,0.9039
125,21,DGY2748_4,6.52,26.17,64.37,0.0616,0.0901,0.8759999999999999
126,21,DGY2750_1,2.7,23.15,70.51,0.0172,0.1027,0.8941
127,21,DGY2750_3,1.51,20.83,74.9,0.0106,0.1094,0.9015000000000001
128,21,DGY2751_1,1.46,9.55,86.08,0.0091,0.0823,0.9448000000000001
129,21,DGY2751_2,1.44,7.77,88.18,0.0077,0.0759,0.9495
130,21,DGY2751_3,0.83,7.18,89.16,0.005,0.0635,0.9654
131,21,DGY2751_4,0.88,6.0,90.87,0.0063,0.0449,0.9672
132,21,DGY2755_1,2.06,24.22,71.17,0.0127,0.2437,0.7518
133,21,DGY2755_2,2.52,23.22,71.57,0.0124,0.071,0.9259999999999999
134,21,DGY2755_3,2.34,25.77,68.77,0.0121,0.08220000000000001,0.9178000000000001
135,21,DGY2755_4,2.29,22.25,72.32,0.012199999999999999,0.0788,0.9196
168,33,DGY1886_1,99.97,0.0,0.03,0.001,0.0116,0.987
169,33,DGY1886_2,99.91,0.06,0.03,0.0019,0.013600000000000001,0.9839
170,33,DGY1886_3,99.84,0.1,0.0,0.0026,0.016,0.981
171,33,DGY1886_4,99.85,0.08,0.04,0.0012,0.0108,0.9876
192,33,DGY2748_1,3.13,67.97,28.63,0.0040999999999999995,0.0464,0.9559000000000001
193,33,DGY2748_2,1.71,36.26,60.3,0.0044,0.0776,0.9201999999999999
194,33,DGY2748_3,1.59,38.79,57.04,0.0072,0.0785,0.9193000000000001
195,33,DGY2748_4,6.51,45.9,45.27,0.025,0.1027,0.8809999999999999
196,33,DGY2750_1,1.62,32.16,64.46,0.0067,0.1252,0.8676
197,33,DGY2750_3,1.62,37.54,58.49,0.0072,0.1911,0.8073
198,33,DGY2751_1,1.01,5.42,92.55,0.0055000000000000005,0.0245,0.9743
199,33,DGY2751_2,1.04,5.0,92.36,0.0038,0.029900000000000003,0.9686
200,33,DGY2751_3,1.31,6.15,91.16,0.0083,0.032,0.9628
201,33,DGY2751_4,1.14,4.46,93.6,0.0087,0.0235,0.9688
202,33,DGY2755_1,5.5,39.18,53.78,0.049400000000000006,0.2365,0.7152
203,33,DGY2755_2,1.91,42.98,53.48,0.0083,0.059000000000000004,0.9311
204,33,DGY2755_3,2.39,44.26,51.91,0.0104,0.0722,0.9165000000000001
205,33,DGY2755_4,1.98,39.15,57.66,0.009399999999999999,0.07150000000000001,0.9174
238,45,DGY1886_1,99.91,0.0,0.0,0.003,0.0191,0.9803000000000001
239,45,DGY1886_2,99.91,0.0,0.09,0.0012,0.022799999999999997,0.9765999999999999
240,45,DGY1886_3,99.96,0.0,0.04,0.0022,0.0078000000000000005,0.9903
241,45,DGY1886_4,99.88,0.08,0.0,0.0016,0.0141,0.9843999999999999
262,45,DGY2748_1,2.93,86.69,10.78,0.0034000000000000002,0.0723,0.9459000000000001
263,45,DGY2748_2,1.61,66.48,31.3,0.0033,0.17079999999999998,0.8415
264,45,DGY2748_3,1.14,60.92,37.17,0.0062,0.1451,0.8534
265,45,DGY2748_4,5.36,70.27,23.94,0.018500000000000003,0.1613,0.8320000000000001
266,45,DGY2750_1,1.37,59.84,37.94,0.004699999999999999,0.2596,0.7432
267,45,DGY2750_3,0.84,64.37,33.76,0.0040999999999999995,0.39520000000000005,0.6091
268,45,DGY2751_1,1.47,7.82,90.14,0.0121,0.0338,0.9595
269,45,DGY2751_2,1.16,6.94,91.32,0.0070999999999999995,0.032,0.9656
270,45,DGY2751_3,1.11,8.26,90.12,0.005,0.058899999999999994,0.9404
271,45,DGY2751_4,1.36,6.06,92.08,0.0118,0.0219,0.9681000000000001
272,45,DGY2755_1,4.65,62.63,31.32,0.042199999999999994,0.21170000000000003,0.7543000000000001
273,45,DGY2755_2,0.89,67.93,30.45,0.0037,0.084,0.9147
274,45,DGY2755_3,0.74,68.89,28.61,0.0031,0.09609999999999999,0.9048
275,45,DGY2755_4,0.63,65.41,32.09,0.003,0.1195,0.8847
308,57,DGY1886_1,99.72,0.12,0.04,0.0034999999999999996,0.0209,0.9764
309,57,DGY1886_2,99.72,0.09,0.03,0.0019,0.0189,0.9787
310,57,DGY1886_3,99.85,0.11,0.0,0.0015,0.0074,0.9912000000000001
311,57,DGY1886_4,99.82,0.04,0.0,0.0018,0.0229,0.9753000000000001
332,57,DGY2748_1,3.85,90.51,6.29,0.0021,0.08310000000000001,0.9404
333,57,DGY2748_2,3.98,86.11,10.5,0.0024,0.2419,0.7828
334,57,DGY2748_3,1.19,84.63,13.74,0.0025,0.2028,0.8054000000000001
335,57,DGY2748_4,1.99,87.53,10.64,0.003,0.22,0.7901
336,57,DGY2750_1,0.74,81.36,17.36,0.0015,0.3797,0.6294
337,57,DGY2750_3,0.77,81.63,16.75,0.0017000000000000001,0.5194,0.4921
338,57,DGY2751_1,3.18,18.07,78.36,0.0297,0.0528,0.9229999999999999
339,57,DGY2751_2,0.83,17.75,81.02,0.004699999999999999,0.054299999999999994,0.953
340,57,DGY2751_3,0.88,23.49,75.1,0.005699999999999999,0.1137,0.8876000000000001
341,57,DGY2751_4,1.34,15.79,82.45,0.0097,0.0325,0.9594
342,57,DGY2755_1,1.39,83.52,14.59,0.0053,0.2595,0.7411
343,57,DGY2755_2,0.54,82.31,16.27,0.0015,0.1,0.9022
344,57,DGY2755_3,0.36,84.26,14.25,0.0021,0.12119999999999999,0.8797
345,57,DGY2755_4,0.6,83.62,14.73,0.0034000000000000002,0.1583,0.8428
378,75,DGY1886_1,99.79,0.06,0.12,0.003,0.0463,0.9506999999999999
379,75,DGY1886_2,99.85,0.06,0.03,0.0034000000000000002,0.052300000000000006,0.9465
380,75,DGY1886_3,99.86,0.07,0.04,0.0021,0.013000000000000001,0.9831
381,75,DGY1886_4,99.67,0.07,0.18,0.0018,0.050300000000000004,0.9468000000000001
402,75,DGY2748_1,2.34,93.49,4.38,0.0016,0.0731,0.9460999999999999
403,75,DGY2748_2,3.01,93.47,4.3,0.0008,0.2552,0.769
404,75,DGY2748_3,1.29,93.49,5.17,0.0014000000000000002,0.2257,0.7874
405,75,DGY2748_4,3.14,91.65,5.26,0.016399999999999998,0.2728,0.7254999999999999
406,75,DGY2750_1,2.03,93.1,4.92,0.0008,0.5131,0.5009
407,75,DGY2750_3,1.03,91.37,7.18,0.0003,0.6342,0.38299999999999995
408,75,DGY2751_1,19.45,46.66,33.65,0.191,0.1226,0.6951999999999999
409,75,DGY2751_2,0.54,52.17,46.52,0.0027,0.09759999999999999,0.9105
410,75,DGY2751_3,0.42,66.2,32.77,0.0017000000000000001,0.3604,0.6520999999999999
411,75,DGY2751_4,0.49,49.81,49.34,0.0032,0.0565,0.9469
412,75,DGY2755_1,4.7,88.3,7.22,0.0219,0.2473,0.7381
413,75,DGY2755_2,1.44,93.45,4.99,0.0019,0.125,0.8781
414,75,DGY2755_3,1.05,92.47,6.28,0.001,0.1325,0.8706
415,75,DGY2755_4,1.23,92.63,5.97,0.001,0.1855,0.8220000000000001
448,87,DGY1886_1,99.82,0.0,0.03,0.0013,0.0848,0.9144
449,87,DGY1886_2,99.7,0.0,0.02,0.002,0.0689,0.9301
450,87,DGY1886_3,99.92,0.0,0.0,0.0021,0.0179,0.9797
451,87,DGY1886_4,99.89,0.03,0.0,0.0011,0.09369999999999999,0.9044
472,87,DGY2748_1,1.2,94.57,4.2,0.0012,0.050300000000000004,0.9577
473,87,DGY2748_2,1.46,94.84,3.57,0.0009,0.2754,0.7383
474,87,DGY2748_3,1.32,95.25,3.31,0.0007000000000000001,0.228,0.7789
475,87,DGY2748_4,0.83,92.73,5.46,0.0024,0.2703,0.7325
476,87,DGY2750_1,0.29,91.81,6.82,0.0008,0.5242,0.4875
477,87,DGY2750_3,0.36,90.55,8.03,0.0003,0.6446999999999999,0.371
478,87,DGY2751_1,37.65,50.66,11.36,0.3715,0.14,0.4938
479,87,DGY2751_2,0.61,76.05,22.36,0.0033,0.1542,0.8554
480,87,DGY2751_3,0.34,84.31,14.39,0.0009,0.5215,0.4905
481,87,DGY2751_4,0.64,76.3,22.4,0.0038,0.0833,0.9228000000000001
482,87,DGY2755_1,0.63,92.72,5.92,0.0028000000000000004,0.2607,0.7423000000000001
483,87,DGY2755_2,0.73,94.79,4.14,0.001,0.1414,0.8617
484,87,DGY2755_3,0.37,93.77,5.21,0.0008,0.1552,0.8479000000000001
485,87,DGY2755_4,0.51,92.31,5.98,0.002,0.19949999999999998,0.8044
518,117,DGY1886_1,99.27,0.02,0.0,0.0012,0.3284,0.7003
519,117,DGY1886_2,98.75,0.0,0.02,0.0004,0.32420000000000004,0.7375
520,117,DGY1886_3,99.24,0.0,0.0,0.0015,0.1702,0.867
521,117,DGY1886_4,99.58,0.04,0.02,0.0007000000000000001,0.40659999999999996,0.6517000000000001
542,117,DGY2748_1,11.31,90.37,1.71,0.0006,0.0814,0.9399
543,117,DGY2748_2,14.46,87.28,1.82,0.0016,0.4707,0.5679
544,117,DGY2748_3,7.6,92.9,1.69,0.0012,0.31620000000000004,0.7011
545,117,DGY2748_4,20.05,83.2,0.93,0.0086,0.4378,0.594
546,117,DGY2750_1,1.81,94.05,4.18,0.0004,0.6622,0.3489
547,117,DGY2750_3,1.33,93.22,5.02,0.0005,0.7394,0.276
548,117,DGY2751_1,74.96,24.65,0.76,0.7348,0.1025,0.16579999999999998
549,117,DGY2751_2,8.14,90.94,2.84,0.0019,0.34700000000000003,0.68
550,117,DGY2751_3,3.74,93.77,3.16,0.0,0.747,0.2658
551,117,DGY2751_4,5.59,92.13,3.71,0.0015,0.191,0.8321999999999999
552,117,DGY2755_1,17.22,84.6,2.26,0.0132,0.4482,0.5634
553,117,DGY2755_2,5.12,93.57,2.87,0.0006,0.18780000000000002,0.8215
554,117,DGY2755_3,3.07,94.51,3.24,0.001,0.21,0.7967
555,117,DGY2755_4,5.55,92.75,2.95,0.0009,0.262,0.7476
588,135,DGY1886_1,99.97,0.0,0.0,0.0011,0.4334,0.5693
589,135,DGY1886_2,99.92,0.03,0.0,0.0,0.2919,0.7109000000000001
590,135,DGY1886_3,99.88,0.06,0.0,0.0016,0.1971,0.8045
591,135,DGY1886_4,100.0,0.0,0.0,0.0009,0.40299999999999997,0.6002000000000001
612,135,DGY2748_1,0.71,95.47,3.42,0.0013,0.0567,0.9453
613,135,DGY2748_2,1.71,94.97,3.21,0.0023,0.40740000000000004,0.6493000000000001
614,135,DGY2748_3,0.55,92.93,5.6,0.0009,0.2845,0.7219
615,135,DGY2748_4,2.33,91.01,5.93,0.0177,0.358,0.6344
616,135,DGY2750_1,0.12,88.4,9.66,0.0006,0.6531,0.36619999999999997
617,135,DGY2750_3,0.06,87.23,10.86,0.0005,0.7123999999999999,0.31129999999999997
618,135,DGY2751_1,82.8,15.25,1.12,0.8320000000000001,0.06309999999999999,0.10439999999999999
619,135,DGY2751_2,0.32,91.45,6.84,0.0009,0.35119999999999996,0.6597
620,135,DGY2751_3,0.23,91.61,7.04,0.0002,0.7505,0.2669
621,135,DGY2751_4,0.39,92.3,6.03,0.0012,0.17,0.8331000000000001
622,135,DGY2755_1,2.48,89.03,7.39,0.018799999999999997,0.4341,0.5668
623,135,DGY2755_2,0.36,89.04,8.96,0.0009,0.16570000000000001,0.8408
624,135,DGY2755_3,0.17,88.99,9.16,0.001,0.1931,0.8140000000000001
625,135,DGY2755_4,0.12,86.84,10.97,0.0005,0.2683,0.7448999999999999
658,147,DGY1886_1,99.94,0.02,0.04,0.001,0.4921,0.5186999999999999
659,147,DGY1886_2,99.94,0.02,0.0,0.0008,0.3321,0.6862
660,147,DGY1886_3,99.95,0.0,0.02,0.001,0.2412,0.7706999999999999
661,147,DGY1886_4,99.95,0.02,0.0,0.0007000000000000001,0.4428,0.5634
682,147,DGY2748_1,4.72,95.48,1.44,0.0006,0.0793,0.9372
683,147,DGY2748_2,9.0,93.26,0.91,0.0011,0.5696,0.5231
684,147,DGY2748_3,2.94,95.64,2.3,0.0014000000000000002,0.3251,0.6854
685,147,DGY2748_4,3.98,94.27,2.49,0.0059,0.3975,0.6137
686,147,DGY2750_1,0.7,94.58,4.43,0.0009,0.7099,0.3041
687,147,DGY2750_3,0.8,94.4,4.54,0.0007000000000000001,0.7612000000000001,0.2531
688,147,DGY2751_1,88.27,11.58,0.27,0.8791,0.0518,0.0702
689,147,DGY2751_2,3.19,95.92,1.74,0.0024,0.441,0.573
690,147,DGY2751_3,1.61,95.73,3.04,0.0004,0.7956,0.2187
691,147,DGY2751_4,2.88,95.17,2.51,0.0011,0.217,0.7984
692,147,DGY2755_1,7.16,93.29,1.63,0.0038,0.603,0.4229
693,147,DGY2755_2,2.42,95.8,2.35,0.0008,0.2057,0.7993000000000001
694,147,DGY2755_3,1.8,95.37,2.92,0.0006,0.2701,0.7365999999999999
695,147,DGY2755_4,2.88,94.54,3.39,0.0023,0.341,0.6666
728,159,DGY1886_1,99.65,0.0,0.02,0.0011,0.6615000000000001,0.3617
729,159,DGY1886_2,99.42,0.0,0.0,0.0004,0.38060000000000005,0.6327
730,159,DGY1886_3,99.58,0.02,0.0,0.002,0.3356,0.6811
731,159,DGY1886_4,99.31,0.0,0.0,0.0007000000000000001,0.5322,0.4797
752,159,DGY2748_1,3.41,92.91,3.9,0.0016,0.1306,0.9098
753,159,DGY2748_2,13.88,86.25,2.77,0.0019,0.5834,0.4729
754,159,DGY2748_3,2.05,93.73,4.12,0.0009,0.3442,0.677
755,159,DGY2748_4,3.8,88.12,6.76,0.036000000000000004,0.4,0.5754
756,159,DGY2750_1,0.31,92.12,6.49,0.0001,0.758,0.25429999999999997
757,159,DGY2750_3,0.21,93.83,5.1,0.0005,0.8107,0.1974
758,159,DGY2751_1,91.96,7.67,0.24,0.92,0.037599999999999995,0.043
759,159,DGY2751_2,0.63,95.57,3.35,0.0012,0.46090000000000003,0.5514
760,159,DGY2751_3,0.5,94.55,4.42,0.0006,0.8138,0.19640000000000002
761,159,DGY2751_4,1.31,95.17,3.25,0.0014000000000000002,0.2477,0.767
762,159,DGY2755_1,8.95,88.5,2.91,0.0554,0.6501,0.32
763,159,DGY2755_2,1.28,94.62,3.61,0.0011,0.2177,0.7975
764,159,DGY2755_3,1.52,91.71,6.03,0.0012,0.2593,0.7561
765,159,DGY2755_4,1.79,88.85,8.14,0.0009,0.43579999999999997,0.5852
798,177,DGY1886_1,99.95,0.0,0.03,0.0002,0.7073999999999999,0.3132
799,177,DGY1886_2,99.98,0.02,0.0,0.0007000000000000001,0.41100000000000003,0.5966
800,177,DGY1886_3,99.94,0.02,0.02,0.0013,0.42469999999999997,0.5956
801,177,DGY1886_4,99.97,0.0,0.0,0.01,0.6034,0.39909999999999995
822,177,DGY2748_1,0.31,97.68,1.55,0.0005,0.0759,0.934
823,177,DGY2748_2,0.32,98.53,0.94,0.0012,0.6925,0.4014
824,177,DGY2748_3,0.04,95.71,3.73,0.0001,0.3127,0.6951999999999999
825,177,DGY2748_4,1.87,92.62,4.54,0.0189,0.4355,0.5590999999999999
826,177,DGY2750_1,0.09,92.13,6.56,0.0007000000000000001,0.7731999999999999,0.245
827,177,DGY2750_3,0.02,92.9,5.9,0.0002,0.8176000000000001,0.1957
828,177,DGY2751_1,94.85,4.96,0.14,0.9472,0.0291,0.0236
829,177,DGY2751_2,0.14,96.01,3.31,0.0013,0.4815,0.5257000000000001
830,177,DGY2751_3,0.05,95.28,3.96,0.0004,0.8277,0.1834
831,177,DGY2751_4,0.09,96.44,2.96,0.0005,0.2391,0.7687999999999999
832,177,DGY2755_1,2.71,95.16,1.79,0.0254,0.7448,0.2672
833,177,DGY2755_2,0.13,96.21,3.12,0.0008,0.2157,0.7885
834,177,DGY2755_3,0.11,95.82,3.31,0.0006,0.29059999999999997,0.7153
835,177,DGY2755_4,0.03,93.92,5.33,0.0004,0.6012,0.4122
868,195,DGY1886_1,99.92,0.03,0.05,0.0005,0.7395999999999999,0.29760000000000003
869,195,DGY1886_2,99.95,0.02,0.03,0.0002,0.4499,0.5540999999999999
870,195,DGY1886_3,99.93,0.02,0.05,0.0009,0.4943,0.5398
871,195,DGY1886_4,99.92,0.03,0.05,0.0075,0.67,0.3297
892,195,DGY2748_1,1.11,96.18,2.66,0.0011,0.0786,0.9281
893,195,DGY2748_2,4.06,95.41,1.8,0.0032,0.6245,0.5117
894,195,DGY2748_3,0.33,95.42,3.81,0.0011,0.3171,0.6884999999999999
895,195,DGY2748_4,1.73,95.02,2.9,0.009000000000000001,0.4755,0.5241
896,195,DGY2750_1,0.13,89.51,8.79,0.0012,0.787,0.23379999999999998
897,195,DGY2750_3,0.05,91.51,7.31,0.0002,0.8222,0.1929
898,195,DGY2751_1,96.8,3.02,0.15,0.9673999999999999,0.0206,0.0121
899,195,DGY2751_2,0.79,96.35,2.68,0.0024,0.5127,0.49450000000000005
900,195,DGY2751_3,0.22,95.11,4.04,0.0004,0.8351999999999999,0.1754
901,195,DGY2751_4,0.34,96.75,2.55,0.0005,0.24710000000000001,0.7591
902,195,DGY2755_1,5.52,93.62,1.55,0.023799999999999998,0.787,0.2378
903,195,DGY2755_2,0.38,96.06,3.16,0.0013,0.2248,0.7787000000000001
904,195,DGY2755_3,0.29,94.06,4.77,0.0007000000000000001,0.32539999999999997,0.6828
905,195,DGY2755_4,0.14,91.41,7.57,0.0001,0.7120000000000001,0.3063
938,219,DGY1886_1,99.51,0.05,0.0,0.0007000000000000001,0.8751000000000001,0.1487
939,219,DGY1886_2,99.27,0.06,0.0,0.011000000000000001,0.6870999999999999,0.3475
940,219,DGY1886_3,99.39,0.0,0.0,0.0008,0.7081000000000001,0.3176
941,219,DGY1886_4,99.71,0.0,0.0,0.004,0.7859,0.2161
962,219,DGY2748_1,1.66,95.48,3.01,0.0006,0.0968,0.9087999999999999
963,219,DGY2748_2,10.0,90.62,2.72,0.0019,0.6559,0.4729
964,219,DGY2748_3,0.62,94.87,3.73,0.0007000000000000001,0.4023,0.6048
965,219,DGY2748_4,5.32,91.09,3.95,0.0025,0.5367000000000001,0.4685
966,219,DGY2750_1,0.16,88.04,9.95,0.0003,0.8276,0.1937
967,219,DGY2750_3,1.36,94.16,4.04,0.0004,0.8993000000000001,0.1137
968,219,DGY2751_1,96.72,2.77,0.2,0.968,0.026000000000000002,0.0063
969,219,DGY2751_2,1.98,93.61,4.21,0.0079,0.5616,0.4413
970,219,DGY2751_3,0.27,92.21,6.46,0.0009,0.8287,0.1868
971,219,DGY2751_4,1.05,94.88,3.75,0.0024,0.32630000000000003,0.6764
972,219,DGY2755_1,6.46,93.24,1.88,0.008199999999999999,0.8599,0.1816
973,219,DGY2755_2,0.35,93.91,4.61,0.0014000000000000002,0.2218,0.7807999999999999
974,219,DGY2755_3,0.36,93.4,5.3,0.0017000000000000001,0.4233,0.5852
975,219,DGY2755_4,0.19,88.96,9.41,0.0017000000000000001,0.773,0.2503
